0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6526314616203308,0.5921443700790405,0.5402706265449524,0.4957694411277771,0.4575824737548828,0.4248066544532776,0.39666998386383057,0.3725123107433319,0.3517683148384094,0.3339538872241974,0.3186541497707367,0.30551326274871826,0.29422610998153687,0.28453078866004944,0.27620258927345276,0.26904863119125366,0.26290324330329895,0.25762420892715454,0.2530893385410309,0.24919383227825165,0.24584747850894928,0.24297289550304413,0.24050354957580566,0.23838239908218384,0.23656035959720612,0.23499518632888794,0.2336507886648178,0.23249593377113342,0.23150399327278137,0.23065192997455597,0.22992004454135895,0.2292914092540741,0.22875148057937622,0.2282876968383789,0.22788935899734497,0.22754716873168945,0.22725333273410797,0.22700092196464539,0.2267841100692749,0.226597860455513,0.22643795609474182,0.22630055248737335,0.22618257999420166,0.2260812520980835,0.22599419951438904,0.2259194403886795,0.22585520148277283,0.2258000373840332,0.22575266659259796,0.22571197152137756,0.225677028298378,0.2256469875574112,0.22562117874622345,0.22559905052185059,0.22558000683784485,0.2255636304616928,0.225549578666687,0.22553750872612,0.22552713751792908,0.22551821172237396,0.22551053762435913,0.22550396621227264,0.2254982739686966,0.2254934310913086,0.22548924386501312,0.22548562288284302,0.2254824936389923,0.2254798412322998,0.22547753155231476,0.22547556459903717,0.2254738211631775,0.22547239065170288,0.22547107934951782,0.22547000646591187,0.22546905279159546,0.2254682332277298,0.2254674881696701,0.22546689212322235,0.22546635568141937,0.22546587884426117,0.22546547651290894,0.22546514868736267,0.2254648059606552,0.22546452283859253,0.22546426951885223,0.22546406090259552,0.2254638671875,0.22546370327472687,0.22546356916427612,0.225463405251503,0.22546328604221344,0.2254631668329239,0.22546307742595673,0.22546298801898956,0.2254628837108612,0.22546280920505524,0.22546273469924927,0.2254626452922821,0.22546257078647614,0.22546251118183136
0.24001739919185638,0.2380407750606537,0.23633208870887756,0.23485501110553741,0.23357819020748138,0.2324744611978531,0.23152035474777222,0.23069560527801514,0.22998261451721191,0.22936634719371796,0.2288336306810379,0.22837314009666443,0.2279750555753708,0.22763092815876007,0.22733350098133087,0.22707639634609222,0.226854145526886,0.2266620248556137,0.22649595141410828,0.22635243833065033,0.22622829675674438,0.22612106800079346,0.22602833807468414,0.22594819962978363,0.22587892413139343,0.22581902146339417,0.22576728463172913,0.2257225066423416,0.22568383812904358,0.22565039992332458,0.22562149167060852,0.22559650242328644,0.22557488083839417,0.22555619478225708,0.22554005682468414,0.22552607953548431,0.2255140244960785,0.2255035638809204,0.22549454867839813,0.22548674046993256,0.22547997534275055,0.22547416388988495,0.22546911239624023,0.22546471655368805,0.22546091675758362,0.22545765340328217,0.22545482218265533,0.22545234858989716,0.22545024752616882,0.2254483848810196,0.22544679045677185,0.22544541954994202,0.2254442274570465,0.22544318437576294,0.22544227540493011,0.22544147074222565,0.22544080018997192,0.22544020414352417,0.22543968260288239,0.22543922066688538,0.22543883323669434,0.22543849050998688,0.2254381775856018,0.2254379242658615,0.2254376858472824,0.2254374474287033,0.22543729841709137,0.22543713450431824,0.2254370003938675,0.22543683648109436,0.225436732172966,0.22543661296367645,0.22543653845787048,0.22543646395206451,0.22543635964393616,0.22543630003929138,0.2254362255334854,0.22543615102767944,0.22543607652187347,0.22543606162071228,0.2254360020160675,0.22543594241142273,0.22543589770793915,0.22543583810329437,0.22543582320213318,0.2254357784986496,0.22543571889400482,0.22543567419052124,0.22543564438819885,0.22543559968471527,0.22543558478355408,0.2254355251789093,0.22543548047542572,0.22543546557426453,0.22543543577194214,0.22543540596961975,0.2254353165626526,0.2254353165626526,0.2254352867603302,0.22543524205684662
0.22730103135108948,0.2270154058933258,0.22677664458751678,0.2265770435333252,0.22641019523143768,0.22627070546150208,0.22615410387516022,0.22605660557746887,0.2259751409292221,0.22590696811676025,0.22585001587867737,0.22580240666866302,0.22576259076595306,0.22572925686836243,0.2257014513015747,0.22567814588546753,0.22565868496894836,0.2256423979997635,0.22562876343727112,0.22561734914779663,0.22560778260231018,0.22559982538223267,0.22559314966201782,0.22558751702308655,0.2255828082561493,0.2255788892507553,0.22557558119297028,0.22557279467582703,0.22557048499584198,0.2255685031414032,0.22556687891483307,0.22556547820568085,0.22556428611278534,0.22556327283382416,0.2255624532699585,0.22556175291538239,0.22556111216545105,0.22556060552597046,0.22556014358997345,0.2255597859621048,0.22555939853191376,0.22555910050868988,0.22555884718894958,0.22555860877037048,0.22555844485759735,0.22555826604366302,0.2255580872297287,0.22555795311927795,0.22555778920650482,0.22555765509605408,0.22555753588676453,0.22555743157863617,0.2255573272705078,0.22555723786354065,0.2255571186542511,0.22555705904960632,0.22555693984031677,0.22555683553218842,0.22555676102638245,0.22555670142173767,0.22555659711360931,0.22555649280548096,0.225556418299675,0.2255563586950302,0.22555629909038544,0.22555619478225708,0.2255561202764511,0.22555603086948395,0.22555597126483917,0.225555881857872,0.22555583715438843,0.22555573284626007,0.2255556583404541,0.22555558383464813,0.22555547952651978,0.225555419921875,0.22555534541606903,0.22555530071258545,0.22555522620677948,0.22555513679981232,0.22555504739284515,0.225554957985878,0.22555489838123322,0.22555480897426605,0.22555474936962128,0.2255546599626541,0.22555460035800934,0.2255544811487198,0.2255544364452362,0.22555434703826904,0.22555428743362427,0.2255542278289795,0.22555413842201233,0.22555406391620636,0.225553959608078,0.22555392980575562,0.22555382549762726,0.2255537509918213,0.22555366158485413,0.22555360198020935
0.2534433901309967,0.24930992722511292,0.24579113721847534,0.2427958995103836,0.2402464896440506,0.23807665705680847,0.2362300157546997,0.23465856909751892,0.23332132399082184,0.23218348622322083,0.23121537268161774,0.23039168119430542,0.22969090938568115,0.2290947288274765,0.2285875529050827,0.22815610468387604,0.22778905928134918,0.22747686505317688,0.22721131145954132,0.22698543965816498,0.2267932891845703,0.22662986814975739,0.22649087011814117,0.2263726443052292,0.2262720912694931,0.22618651390075684,0.22611378133296967,0.22605188190937042,0.22599922120571136,0.22595445811748505,0.22591632604599,0.22588394582271576,0.22585633397102356,0.22583287954330444,0.2258129119873047,0.2257959395647049,0.22578147053718567,0.22576914727687836,0.2257586419582367,0.22574971616268158,0.2257421314716339,0.2257356345653534,0.22573012113571167,0.22572538256645203,0.2257213592529297,0.2257179319858551,0.22571498155593872,0.22571246325969696,0.22571033239364624,0.2257084995508194,0.22570690512657166,0.2257055640220642,0.2257043868303299,0.2257033735513687,0.22570250928401947,0.22570174932479858,0.22570104897022247,0.2257005125284195,0.22569997608661652,0.2256995588541031,0.22569915652275085,0.22569884359836578,0.22569848597049713,0.22569824755191803,0.22569799423217773,0.22569772601127625,0.22569754719734192,0.2256973534822464,0.22569717466831207,0.22569696605205536,0.22569683194160461,0.22569669783115387,0.22569657862186432,0.2256964147090912,0.22569629549980164,0.22569617629051208,0.22569605708122253,0.22569595277309418,0.22569583356380463,0.22569571435451508,0.2256956249475479,0.22569549083709717,0.22569537162780762,0.22569528222084045,0.2256951779127121,0.22569507360458374,0.22569499909877777,0.22569487988948822,0.22569476068019867,0.2256946861743927,0.22569458186626434,0.225694477558136,0.22569438815116882,0.22569428384304047,0.2256941795349121,0.22569406032562256,0.2256939858198166,0.22569388151168823,0.22569379210472107,0.2256936877965927
0.3193112015724182,0.3061884641647339,0.29489192366600037,0.2851688861846924,0.2768014371395111,0.2696015536785126,0.2634071707725525,0.25807860493659973,0.25349536538124084,0.24955369532108307,0.24616418778896332,0.2432498186826706,0.2407442331314087,0.2385902851819992,0.23673883080482483,0.23514750599861145,0.23377986252307892,0.23260456323623657,0.23159463703632355,0.23072686791419983,0.22998130321502686,0.22934073209762573,0.22879046201705933,0.22831769287586212,0.22791160643100739,0.2275628298521042,0.2272632122039795,0.22700588405132294,0.2267848551273346,0.22659501433372498,0.2264319807291031,0.2262919694185257,0.22617170214653015,0.2260684370994568,0.2259797602891922,0.22590358555316925,0.22583816945552826,0.22578200697898865,0.22573378682136536,0.22569234669208527,0.22565677762031555,0.22562620043754578,0.2255999743938446,0.2255774587392807,0.2255580872297287,0.22554144263267517,0.22552716732025146,0.22551488876342773,0.2255043089389801,0.22549526393413544,0.22548747062683105,0.22548076510429382,0.2254750281572342,0.22547008097171783,0.2254658192396164,0.2254621386528015,0.22545896470546722,0.22545628249645233,0.2254539132118225,0.22545187175273895,0.22545015811920166,0.22544865310192108,0.22544735670089722,0.2254461944103241,0.2254452407360077,0.22544440627098083,0.22544364631175995,0.225443035364151,0.22544245421886444,0.22544197738170624,0.22544151544570923,0.22544115781784058,0.2254408448934555,0.22544056177139282,0.22544026374816895,0.22544004023075104,0.22543984651565552,0.2254396378993988,0.22543948888778687,0.22543932497501373,0.225439190864563,0.22543904185295105,0.2254389077425003,0.22543880343437195,0.2254386842250824,0.22543860971927643,0.22543850541114807,0.2254384160041809,0.22543832659721375,0.22543825209140778,0.2254381775856018,0.22543810307979584,0.22543801367282867,0.2254379242658615,0.22543786466121674,0.22543780505657196,0.2254377156496048,0.22543765604496002,0.22543759644031525,0.22543753683567047
0.53806072473526,0.49312156438827515,0.45468777418136597,0.4218040108680725,0.3936590254306793,0.3695627450942993,0.34892749786376953,0.33125242590904236,0.3161100745201111,0.303135484457016,0.2920168936252594,0.28248777985572815,0.27432015538215637,0.26731887459754944,0.26131704449653625,0.25617173314094543,0.2517603933811188,0.24797825515270233,0.24473543465137482,0.24195496737957,0.23957091569900513,0.23752665519714355,0.23577377200126648,0.23427067697048187,0.23298178613185883,0.23187656700611115,0.23092883825302124,0.23011614382266998,0.22941924631595612,0.22882163524627686,0.22830919921398163,0.22786973416805267,0.22749291360378265,0.22716976702213287,0.2268926352262497,0.2266549915075302,0.22645120322704315,0.2262764871120453,0.22612661123275757,0.22599810361862183,0.22588786482810974,0.22579339146614075,0.2257123440504074,0.2256428301334381,0.22558322548866272,0.22553212940692902,0.22548824548721313,0.22545067965984344,0.22541840374469757,0.22539076209068298,0.22536705434322357,0.22534671425819397,0.22532926499843597,0.22531427443027496,0.22530144453048706,0.2252904176712036,0.22528095543384552,0.22527287900447845,0.22526590526103973,0.2252599000930786,0.22525480389595032,0.22525040805339813,0.2252465933561325,0.22524334490299225,0.225240558385849,0.22523817420005798,0.22523610293865204,0.22523434460163116,0.2252328097820282,0.22523148357868195,0.2252303510904312,0.225229412317276,0.22522853314876556,0.22522783279418945,0.22522717714309692,0.22522664070129395,0.22522617876529694,0.2252257615327835,0.22522540390491486,0.22522509098052979,0.2252248078584671,0.2252245843410492,0.22522439062595367,0.22522416710853577,0.22522400319576263,0.22522388398647308,0.22522373497486115,0.2252236157655716,0.22522351145744324,0.2252233922481537,0.2252233326435089,0.22522327303886414,0.22522319853305817,0.225223109126091,0.22522303462028503,0.22522296011447906,0.2252229005098343,0.22522284090518951,0.22522279620170593,0.22522279620170593
0.37089481949806213,0.3510264456272125,0.33387452363967896,0.31906771659851074,0.3062856197357178,0.2952515780925751,0.2857268750667572,0.27750536799430847,0.27040907740592957,0.2642841935157776,0.2589980363845825,0.2544359266757965,0.25049889087677,0.24710148572921753,0.24416980147361755,0.24164018034934998,0.23945751786231995,0.23757436871528625,0.23594960570335388,0.2345479130744934,0.23333868384361267,0.23229549825191498,0.2313956320285797,0.2306194007396698,0.22994983196258545,0.2293722927570343,0.22887414693832397,0.22844447195529938,0.228073850274086,0.22775423526763916,0.22747857868671417,0.22724084556102753,0.2270357757806778,0.2268589437007904,0.22670646011829376,0.22657492756843567,0.2264614850282669,0.2263636738061905,0.22627931833267212,0.22620657086372375,0.22614382207393646,0.2260897159576416,0.22604304552078247,0.22600281238555908,0.22596807777881622,0.22593818604946136,0.22591239213943481,0.22589010000228882,0.22587087750434875,0.2258543074131012,0.2258400321006775,0.22582769393920898,0.22581706941127777,0.22580790519714355,0.22579996287822723,0.22579312324523926,0.22578725218772888,0.22578215599060059,0.2257777452468872,0.22577396035194397,0.22577069699764252,0.2257678508758545,0.2257653921842575,0.2257632613182068,0.22576142847537994,0.2257598638534546,0.22575852274894714,0.22575731575489044,0.22575627267360687,0.22575537860393524,0.22575460374355316,0.22575391829013824,0.2257533222436905,0.2257528305053711,0.22575236856937408,0.22575199604034424,0.22575165331363678,0.22575131058692932,0.22575107216835022,0.22575078904628754,0.2257506400346756,0.2257504165172577,0.22575028240680695,0.2257501184940338,0.22574998438358307,0.22574983537197113,0.22574974596500397,0.2257496416568756,0.22574952244758606,0.22574947774410248,0.22574938833713531,0.22574929893016815,0.22574923932552338,0.2257491648197174,0.22574909031391144,0.22574904561042786,0.22574900090694427,0.2257489264011383,0.22574888169765472,0.22574883699417114
0.3139016032218933,0.3014051616191864,0.2906830906867981,0.28148192167282104,0.27358478307724,0.2668059468269348,0.2609863579273224,0.25598981976509094,0.2516995072364807,0.24801529943943024,0.24485132098197937,0.2421339601278305,0.23979996144771576,0.23779521882534027,0.23607318103313446,0.23459388315677643,0.2333230823278427,0.23223136365413666,0.2312934398651123,0.2304876297712326,0.22979530692100525,0.22920045256614685,0.22868937253952026,0.22825023531913757,0.22787290811538696,0.22754868865013123,0.22727008163928986,0.2270306795835495,0.22682501375675201,0.22664819657802582,0.22649632394313812,0.22636577486991882,0.22625359892845154,0.22615718841552734,0.22607433795928955,0.22600314021110535,0.2259419709444046,0.2258893996477127,0.22584417462348938,0.2258053570985794,0.2257719784975052,0.22574327886104584,0.2257186323404312,0.22569741308689117,0.2256792187690735,0.22566352784633636,0.22565008699893951,0.2256385087966919,0.2256285697221756,0.22562000155448914,0.22561267018318176,0.22560633718967438,0.22560088336467743,0.22559617459774017,0.22559215128421783,0.22558872401714325,0.2255857139825821,0.22558315098285675,0.22558096051216125,0.22557903826236725,0.2255774289369583,0.2255759984254837,0.2255747765302658,0.22557373344898224,0.22557280957698822,0.22557204961776733,0.22557134926319122,0.22557073831558228,0.22557026147842407,0.22556982934474945,0.2255694419145584,0.22556912899017334,0.22556883096694946,0.22556854784488678,0.22556832432746887,0.22556817531585693,0.22556796669960022,0.22556783258914948,0.22556768357753754,0.22556756436824799,0.22556744515895844,0.22556737065315247,0.22556725144386292,0.22556717693805695,0.22556713223457336,0.2255670577287674,0.2255670130252838,0.22556693851947784,0.22556689381599426,0.2255668342113495,0.2255667895078659,0.22556672990322113,0.22556670010089874,0.22556667029857635,0.22556665539741516,0.22556661069393158,0.2255665361881256,0.2255665361881256,0.22556649148464203,0.22556646168231964
0.24917159974575043,0.2456953078508377,0.24272960424423218,0.2401992529630661,0.23804016411304474,0.23619771003723145,0.2346254140138626,0.23328350484371185,0.23213817179203033,0.23116064071655273,0.23032622039318085,0.22961394488811493,0.2290058732032776,0.2284868210554123,0.22804367542266846,0.22766534984111786,0.2273423671722412,0.22706663608551025,0.22683113813400269,0.22663012146949768,0.22645847499370575,0.22631190717220306,0.22618675231933594,0.22607989609241486,0.22598864138126373,0.2259107083082199,0.225844144821167,0.22578732669353485,0.2257387787103653,0.225697323679924,0.22566191852092743,0.22563166916370392,0.22560586035251617,0.22558379173278809,0.22556494176387787,0.2255488485097885,0.2255350798368454,0.22552332282066345,0.2255132645368576,0.22550469636917114,0.22549735009670258,0.22549107670783997,0.225485697388649,0.22548112273216248,0.2254772186279297,0.2254738211631775,0.22547096014022827,0.2254684865474701,0.22546640038490295,0.2254645675420761,0.22546303272247314,0.2254616767168045,0.22546055912971497,0.22545956075191498,0.22545871138572693,0.22545796632766724,0.2254573404788971,0.22545678913593292,0.2254563421010971,0.22545592486858368,0.22545556724071503,0.22545522451400757,0.22545495629310608,0.22545471787452698,0.22545447945594788,0.22545430064201355,0.2254541516304016,0.22545400261878967,0.22545385360717773,0.22545373439788818,0.22545361518859863,0.22545352578163147,0.22545340657234192,0.22545333206653595,0.2254532426595688,0.22545316815376282,0.22545310854911804,0.22545303404331207,0.2254529744386673,0.22545288503170013,0.22545282542705536,0.2254527509212494,0.2254527062177658,0.22545264661312103,0.22545258700847626,0.22545252740383148,0.2254524677991867,0.2254524528980255,0.22545239329338074,0.22545233368873596,0.22545228898525238,0.2254522293806076,0.22545216977596283,0.22545213997364044,0.22545208036899567,0.2254520207643509,0.22545196115970612,0.22545191645622253,0.22545187175273895,0.22545184195041656
0.6011521816253662,0.5505349636077881,0.5067782402038574,0.4689410328865051,0.43621423840522766,0.4079016149044037,0.38340336084365845,0.36220237612724304,0.34385254979133606,0.32796868681907654,0.31421828269958496,0.30231383442878723,0.29200688004493713,0.28308260440826416,0.2753552198410034,0.2686639726161957,0.2628697454929352,0.2578522264957428,0.25350716710090637,0.2497444599866867,0.24648599326610565,0.24366416037082672,0.2412204146385193,0.23910415172576904,0.23727145791053772,0.2356843650341034,0.23430988192558289,0.23311962187290192,0.23208880424499512,0.23119615018367767,0.23042313754558563,0.22975365817546844,0.2291739284992218,0.22867189347743988,0.2282371073961258,0.22786059975624084,0.22753456234931946,0.22725221514701843,0.2270076870918274,0.226795956492424,0.22661258280277252,0.22645379602909088,0.22631628811359406,0.22619718313217163,0.226094052195549,0.22600477933883667,0.2259274274110794,0.22586043179035187,0.2258024662733078,0.22575218975543976,0.2257087081670761,0.22567099332809448,0.22563838958740234,0.22561010718345642,0.22558565437793732,0.22556445002555847,0.22554609179496765,0.22553017735481262,0.22551637887954712,0.22550445795059204,0.22549410164356232,0.22548514604568481,0.22547735273838043,0.2254706621170044,0.2254648208618164,0.2254597693681717,0.2254553884267807,0.22545155882835388,0.22544826567173004,0.22544540464878082,0.22544293105602264,0.22544075548648834,0.2254389077425003,0.22543726861476898,0.22543585300445557,0.22543463110923767,0.22543354332447052,0.2254326343536377,0.22543181478977203,0.22543109953403473,0.2254304736852646,0.2254299372434616,0.2254294604063034,0.22542904317378998,0.22542867064476013,0.22542834281921387,0.22542807459831238,0.22542783617973328,0.2254275679588318,0.22542741894721985,0.22542721033096313,0.2254270613193512,0.22542691230773926,0.2254267781972885,0.22542667388916016,0.2254265546798706,0.22542648017406464,0.22542636096477509,0.22542627155780792,0.22542619705200195
